Unnamed: 0,base_name,solvent_name,activator_name,nucleophile_name,base_smiles,solvent_smiles,activator_smiles,nucleophile_smiles,yield,nucleophile_id
95,N-methylmorpholine_batch2,MeCN,BOP-Cl,4-amino-2-(trifluoromethyl)benzonitrile,CN1CCOCC1,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,N#Cc1ccc(N)cc1C(F)(F)F,51.112183001389404,n1
96,N-methylmorpholine_batch1,MeCN,HOTU,1-(4-aminophenyl)-N-methylmethanesulfonamide,CN1CCOCC1,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,57.27326201651398,n2
97,Diisopropylethylamine_batch1,DMF,HATU,4-amino-2-(trifluoromethyl)benzonitrile,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,17.28443048112746,n1
98,"2,6-Lutidine_batch4",DMF,HATU,4-amino-2-(trifluoromethyl)benzonitrile,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,-7.392338079966883,n1
99,1-Methylimidazole_batch2,THF,TCFH,3-amino-4-chlorobenzonitrile,Cn1ccnc1,C1CCOC1,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,46.79183365887785,n5
100,Diisopropylethylamine_batch1,THF,PyBOP,4-amino-2-(trifluoromethyl)benzonitrile,CCN(C(C)C)C(C)C,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N#Cc1ccc(N)cc1C(F)(F)F,1.1565446600128817,n1
101,N-methylmorpholine_batch2,MeCN,BOP-Cl,6-methylquinolin-5-amine,CN1CCOCC1,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1ccc2ncccc2c1N,71.82451475158383,n7
102,1-Methylimidazole_batch3,MeCN,DPPCl,"1,3-diphenyl-1H-pyrazol-5-amine",Cn1ccnc1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,Nc1cc(-c2ccccc2)nn1-c1ccccc1,47.15731891968156,n3
103,N-methylmorpholine_batch3,MeCN,HOTU,"2,6-diisopropylaniline",CN1CCOCC1,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,46.4358219904698,n8
104,1-Methylimidazole_batch2,THF,HATU,6-methylquinolin-5-amine,Cn1ccnc1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,32.41795595681184,n7
105,N-methylmorpholine_batch5,DMF,HATU,"2,6-diisopropylaniline",CN1CCOCC1,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,24.007255294331856,n8
106,1-Methylimidazole_batch4,MeCN,DPPCl,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,CNS(=O)(=O)Cc1ccc(N)cc1,56.807053368943116,n2
107,1-Methylimidazole_batch3,THF,TFFH,"2-bromo-4,6-dimethylaniline",Cn1ccnc1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,20.51086753461853,n4
108,"2,6-Lutidine_batch1",THF,TFFH,2-methyl-4-nitroaniline,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,-3.6318777029098075,n6
109,Diisopropylethylamine_batch2,MeCN,HOTU,6-methylquinolin-5-amine,CCN(C(C)C)C(C)C,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,20.25063936258205,n7
110,"2,6-Lutidine_batch5",DMF,TFFH,6-methylquinolin-5-amine,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,-0.47440597923295913,n7
111,Diisopropylethylamine_batch3,MeCN,HOTU,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,9.566122530884455,n3
112,Diisopropylethylamine_batch3,DMF,HOTU,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,10.249484817132803,n3
113,"2,6-Lutidine_batch4",THF,BOP-Cl,3-amino-4-chlorobenzonitrile,Cc1cccc(C)n1,C1CCOC1,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,N#Cc1ccc(Cl)c(N)c1,26.288253205091728,n5
114,N-methylmorpholine_batch1,MeCN,HATU,4-amino-2-(trifluoromethyl)benzonitrile,CN1CCOCC1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,8.653801065240435,n1
115,"2,6-Lutidine_batch4",THF,TFFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,12.948854742768074,n2
116,Diisopropylethylamine_batch2,THF,PFTU,4-amino-2-(trifluoromethyl)benzonitrile,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,-11.011720153412082,n1
117,N-methylmorpholine_batch3,DMF,DPPCl,"2,6-diisopropylaniline",CN1CCOCC1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,CC(C)c1cccc(C(C)C)c1N,37.83248381310321,n8
118,1-Methylimidazole_batch4,MeCN,HOTU,2-methyl-4-nitroaniline,Cn1ccnc1,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,-7.538256656072473,n6
119,"2,6-Lutidine_batch2",THF,PyBOP,6-chloropyridazin-3-amine,Cc1cccc(C)n1,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N=c1ccc(Cl)n[nH]1,13.23086042425807,n9
120,1-Methylimidazole_batch4,THF,TFFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,49.32020361546127,n2
121,Diisopropylethylamine_batch4,THF,PyBOP,methyl 2-amino-4-chlorobenzoate,CCN(C(C)C)C(C)C,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,COC(=O)c1ccc(Cl)cc1N,4.656386320201338,n10
122,1-Methylimidazole_batch3,THF,DPPCl,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,N#Cc1ccc(N)cc1C(F)(F)F,16.72879153100769,n1
123,Diisopropylethylamine_batch5,THF,TFFH,6-chloropyridazin-3-amine,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,22.692455403562924,n9
124,1-Methylimidazole_batch2,DMF,TCFH,6-chloropyridazin-3-amine,Cn1ccnc1,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,97.39135350588772,n9
125,N-methylmorpholine_batch2,MeCN,PyBOP,6-chloropyridazin-3-amine,CN1CCOCC1,CC#N,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N=c1ccc(Cl)n[nH]1,7.857937563889424,n9
126,Diisopropylethylamine_batch4,DMF,HOTU,"1,3-diphenyl-1H-pyrazol-5-amine",CCN(C(C)C)C(C)C,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,10.719932470000543,n3
127,"2,6-Lutidine_batch2",MeCN,BOP-Cl,6-methylquinolin-5-amine,Cc1cccc(C)n1,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1ccc2ncccc2c1N,7.418912628554481,n7
128,N-methylmorpholine_batch3,MeCN,TCFH,methyl 2-amino-4-chlorobenzoate,CN1CCOCC1,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,8.716402636696726,n10
129,"2,6-Lutidine_batch3",DMF,PFTU,"2-bromo-4,6-dimethylaniline",Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,-2.8965684039483692,n4
130,"2,6-Lutidine_batch5",THF,DPPCl,3-amino-4-chlorobenzonitrile,Cc1cccc(C)n1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,N#Cc1ccc(Cl)c(N)c1,20.957320675663848,n5
131,Diisopropylethylamine_batch4,DMF,TFFH,6-methylquinolin-5-amine,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,35.91633832010088,n7
132,N-methylmorpholine_batch4,MeCN,HATU,1-(4-aminophenyl)-N-methylmethanesulfonamide,CN1CCOCC1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,53.535352829369174,n2
133,1-Methylimidazole_batch1,MeCN,DPPCl,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,N#Cc1ccc(N)cc1C(F)(F)F,46.38080620823464,n1
134,Diisopropylethylamine_batch5,THF,PFTU,6-chloropyridazin-3-amine,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,6.733214622369516,n9
135,"2,6-Lutidine_batch3",DMF,PyBOP,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cc1cccc(C)n1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CNS(=O)(=O)Cc1ccc(N)cc1,22.23633076059921,n2
136,Diisopropylethylamine_batch4,DMF,TCFH,3-amino-4-chlorobenzonitrile,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,-9.262275635272845,n5
137,Diisopropylethylamine_batch5,DMF,HATU,6-chloropyridazin-3-amine,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,42.297769298114055,n9
138,Diisopropylethylamine_batch4,MeCN,BOP-Cl,methyl 2-amino-4-chlorobenzoate,CCN(C(C)C)C(C)C,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,COC(=O)c1ccc(Cl)cc1N,-1.9532196708887435,n10
139,Diisopropylethylamine_batch2,DMF,PFTU,methyl 2-amino-4-chlorobenzoate,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,41.727490237303755,n10
140,1-Methylimidazole_batch1,THF,TCFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,C1CCOC1,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,47.6455899427912,n2
141,"2,6-Lutidine_batch2",MeCN,PFTU,4-amino-2-(trifluoromethyl)benzonitrile,Cc1cccc(C)n1,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,-5.350054476076237,n1
142,"2,6-Lutidine_batch4",MeCN,DPPCl,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cc1cccc(C)n1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,CNS(=O)(=O)Cc1ccc(N)cc1,59.25415832784663,n2
143,Diisopropylethylamine_batch3,THF,HOTU,"2-bromo-4,6-dimethylaniline",CCN(C(C)C)C(C)C,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,4.93574328311751,n4
144,"2,6-Lutidine_batch4",THF,DPPCl,4-amino-2-(trifluoromethyl)benzonitrile,Cc1cccc(C)n1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,N#Cc1ccc(N)cc1C(F)(F)F,5.388565119322042,n1
145,"2,6-Lutidine_batch3",MeCN,PFTU,"2,6-diisopropylaniline",Cc1cccc(C)n1,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,-21.132376550303036,n8
146,Diisopropylethylamine_batch4,MeCN,TCFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,CCN(C(C)C)C(C)C,CC#N,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,-6.2999434508407965,n2
147,"2,6-Lutidine_batch3",DMF,PFTU,6-methylquinolin-5-amine,Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,9.939426552033538,n7
148,"2,6-Lutidine_batch5",THF,HOTU,"2,6-diisopropylaniline",Cc1cccc(C)n1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,40.07847948056653,n8
149,Diisopropylethylamine_batch5,DMF,TCFH,6-chloropyridazin-3-amine,CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,10.222740863103915,n9
150,"2,6-Lutidine_batch1",THF,PyBOP,"2,6-diisopropylaniline",Cc1cccc(C)n1,C1CCOC1,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CC(C)c1cccc(C(C)C)c1N,11.51195171065418,n8
151,N-methylmorpholine_batch3,MeCN,DPPCl,2-methyl-4-nitroaniline,CN1CCOCC1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,Cc1cc([N+](=O)[O-])ccc1N,-0.40848631013159276,n6
152,1-Methylimidazole_batch1,DMF,TCFH,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,CN(C)C=O,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,20.979533004580745,n1
153,"2,6-Lutidine_batch2",DMF,PFTU,"1,3-diphenyl-1H-pyrazol-5-amine",Cc1cccc(C)n1,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,8.71120058234509,n3
154,"2,6-Lutidine_batch2",DMF,HOTU,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cc1cccc(C)n1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,65.71150042815184,n2
155,1-Methylimidazole_batch5,MeCN,TFFH,2-methyl-4-nitroaniline,Cn1ccnc1,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,14.503794228528712,n6
156,Diisopropylethylamine_batch2,DMF,BOP-Cl,3-amino-4-chlorobenzonitrile,CCN(C(C)C)C(C)C,CN(C)C=O,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,N#Cc1ccc(Cl)c(N)c1,12.662317755035232,n5
157,N-methylmorpholine_batch5,DMF,HOTU,1-(4-aminophenyl)-N-methylmethanesulfonamide,CN1CCOCC1,CN(C)C=O,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,41.52655374524754,n2
158,Diisopropylethylamine_batch1,MeCN,TFFH,6-chloropyridazin-3-amine,CCN(C(C)C)C(C)C,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,32.52776371022633,n9
159,Diisopropylethylamine_batch2,THF,PFTU,3-amino-4-chlorobenzonitrile,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(Cl)c(N)c1,-4.773413014823422,n5
160,Diisopropylethylamine_batch5,THF,HATU,1-(4-aminophenyl)-N-methylmethanesulfonamide,CCN(C(C)C)C(C)C,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,58.66368858018894,n2
161,N-methylmorpholine_batch3,THF,DPPCl,"2,6-diisopropylaniline",CN1CCOCC1,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,CC(C)c1cccc(C(C)C)c1N,24.811799803664528,n8
162,1-Methylimidazole_batch3,MeCN,TFFH,"2-bromo-4,6-dimethylaniline",Cn1ccnc1,CC#N,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,-7.69324093610402,n4
163,Diisopropylethylamine_batch4,MeCN,PFTU,"2-bromo-4,6-dimethylaniline",CCN(C(C)C)C(C)C,CC#N,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc(C)c(N)c(Br)c1,15.008544302868492,n4
164,"2,6-Lutidine_batch4",THF,TCFH,methyl 2-amino-4-chlorobenzoate,Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[Cl+])N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,14.17268962113105,n10
165,1-Methylimidazole_batch2,MeCN,BOP-Cl,3-amino-4-chlorobenzonitrile,Cn1ccnc1,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,N#Cc1ccc(Cl)c(N)c1,21.448951633586233,n5
166,N-methylmorpholine_batch2,DMF,PyBOP,4-amino-2-(trifluoromethyl)benzonitrile,CN1CCOCC1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,N#Cc1ccc(N)cc1C(F)(F)F,4.421128553862613,n1
167,"2,6-Lutidine_batch5",MeCN,DPPCl,2-methyl-4-nitroaniline,Cc1cccc(C)n1,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,Cc1cc([N+](=O)[O-])ccc1N,3.7364725797813536,n6
168,N-methylmorpholine_batch2,THF,TFFH,2-methyl-4-nitroaniline,CN1CCOCC1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,-5.667331788767541,n6
169,"2,6-Lutidine_batch2",MeCN,PyBOP,"2,6-diisopropylaniline",Cc1cccc(C)n1,CC#N,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CC(C)c1cccc(C(C)C)c1N,9.61529329647504,n8
170,1-Methylimidazole_batch2,MeCN,HATU,6-chloropyridazin-3-amine,Cn1ccnc1,CC#N,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,N=c1ccc(Cl)n[nH]1,25.126148856636078,n9
171,N-methylmorpholine_batch5,THF,HATU,1-(4-aminophenyl)-N-methylmethanesulfonamide,CN1CCOCC1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,78.97256882546617,n2
172,N-methylmorpholine_batch1,DMF,DPPCl,6-methylquinolin-5-amine,CN1CCOCC1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,Cc1ccc2ncccc2c1N,72.10476448451172,n7
173,1-Methylimidazole_batch1,DMF,TFFH,methyl 2-amino-4-chlorobenzoate,Cn1ccnc1,CN(C)C=O,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,COC(=O)c1ccc(Cl)cc1N,1.3884887455863044,n10
174,N-methylmorpholine_batch2,THF,HOTU,2-methyl-4-nitroaniline,CN1CCOCC1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,18.759137204093804,n6
175,1-Methylimidazole_batch3,THF,TFFH,4-amino-2-(trifluoromethyl)benzonitrile,Cn1ccnc1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,N#Cc1ccc(N)cc1C(F)(F)F,16.826498327788755,n1
176,1-Methylimidazole_batch1,THF,HATU,6-methylquinolin-5-amine,Cn1ccnc1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Cc1ccc2ncccc2c1N,-11.708476535216397,n7
177,"2,6-Lutidine_batch1",MeCN,PyBOP,"2,6-diisopropylaniline",Cc1cccc(C)n1,CC#N,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,CC(C)c1cccc(C(C)C)c1N,32.9938127562191,n8
178,"2,6-Lutidine_batch1",MeCN,HOTU,2-methyl-4-nitroaniline,Cc1cccc(C)n1,CC#N,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,Cc1cc([N+](=O)[O-])ccc1N,2.9745209324142956,n6
179,1-Methylimidazole_batch3,DMF,DPPCl,"1,3-diphenyl-1H-pyrazol-5-amine",Cn1ccnc1,CN(C)C=O,O=P(Cl)(c1ccccc1)c1ccccc1,Nc1cc(-c2ccccc2)nn1-c1ccccc1,21.69238976939147,n3
180,1-Methylimidazole_batch1,THF,TFFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,C1CCOC1,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,59.366857965851196,n2
181,"2,6-Lutidine_batch2",MeCN,BOP-Cl,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cc1cccc(C)n1,CC#N,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,CNS(=O)(=O)Cc1ccc(N)cc1,58.27527288540305,n2
182,Diisopropylethylamine_batch1,MeCN,DPPCl,1-(4-aminophenyl)-N-methylmethanesulfonamide,CCN(C(C)C)C(C)C,CC#N,O=P(Cl)(c1ccccc1)c1ccccc1,CNS(=O)(=O)Cc1ccc(N)cc1,31.329372306739213,n2
183,1-Methylimidazole_batch5,DMF,TFFH,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,CN(C)C=O,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,67.41649488720394,n2
184,1-Methylimidazole_batch3,DMF,PFTU,"1,3-diphenyl-1H-pyrazol-5-amine",Cn1ccnc1,CN(C)C=O,CN(C)C(=[O+]c1c(F)c(F)c(F)c(F)c1F)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,5.890863829278161,n3
185,1-Methylimidazole_batch1,DMF,PyBOP,"1,3-diphenyl-1H-pyrazol-5-amine",Cn1ccnc1,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Nc1cc(-c2ccccc2)nn1-c1ccccc1,7.454615951368959,n3
186,Diisopropylethylamine_batch2,THF,DPPCl,methyl 2-amino-4-chlorobenzoate,CCN(C(C)C)C(C)C,C1CCOC1,O=P(Cl)(c1ccccc1)c1ccccc1,COC(=O)c1ccc(Cl)cc1N,10.793026480413664,n10
187,Diisopropylethylamine_batch3,DMF,TFFH,"2,6-diisopropylaniline",CCN(C(C)C)C(C)C,CN(C)C=O,CN(C)C(=[F+])N(C)C.F[P-](F)(F)(F)(F)F,CC(C)c1cccc(C(C)C)c1N,25.760552418539273,n8
188,Diisopropylethylamine_batch5,DMF,PyBOP,"2-bromo-4,6-dimethylaniline",CCN(C(C)C)C(C)C,CN(C)C=O,F[P-](F)(F)(F)(F)F.c1ccc2c(c1)nnn2O[P+](N1CCCC1)(N1CCCC1)N1CCCC1,Cc1cc(C)c(N)c(Br)c1,28.67668937939974,n4
189,"2,6-Lutidine_batch2",THF,HATU,"1,3-diphenyl-1H-pyrazol-5-amine",Cc1cccc(C)n1,C1CCOC1,CN(C)C(=[O+]n1nnc2cccnc21)N(C)C.F[P-](F)(F)(F)(F)F,Nc1cc(-c2ccccc2)nn1-c1ccccc1,-13.251849011199921,n3
190,"2,6-Lutidine_batch2",DMF,BOP-Cl,"2-bromo-4,6-dimethylaniline",Cc1cccc(C)n1,CN(C)C=O,O=C1OCCN1P(=O)(Cl)N1CCOC1=O,Cc1cc(C)c(N)c(Br)c1,10.058089952343273,n4
191,1-Methylimidazole_batch5,THF,HOTU,1-(4-aminophenyl)-N-methylmethanesulfonamide,Cn1ccnc1,C1CCOC1,CCOC(=O)C(C#N)=N[O+]=C(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F,CNS(=O)(=O)Cc1ccc(N)cc1,65.65911893582889,n2
